,id,name,lat,lng,category
64,59c5d8c0acb00b54553d0d2b,公車歸仁公所站,22.966768,120.293759,Bus Stop
65,587f7a3b117420115cd66583,金華成功路口,23.001966,120.196232,Bus Stop
66,5bbeae80bed483002c4ff5ac,高鐵接駁車台南市政府站,22.993104,120.184353,Bus Stop
67,56a71c39498e7fc38f79848a,公車水仙宮（西門路）站,22.995647,120.199479,Bus Stop
68,5ef059baab53720008ab2f31,勝利北路車站,23.004428,120.218857,Bus Stop
69,590dcb93018cbb785fa43a7d,Bus Minzu Rd. & Xihua S. St. Sta. (公車民族路西華南街站),22.994465,120.20948,Bus Stop
70,5909bb67a2a6ce4f0bf2cf5d,Bus Min-Zu Rd. Sta. (公車民族路站),22.995817,120.204735,Bus Stop
71,5c943ac5dff815002cb5950b,公車安平古堡 (安平路) 站,23.000151,120.160527,Bus Stop
72,5bbd6f19fd16bb002c55e5a4,原住民文化會館公車站,22.995746,120.163665,Bus Stop
73,5a97f5026eda027b382cf93d,Tainan Sightseeing Bus Tainan Main Station Stop (雙層巴士 台南車站),22.997483757101314,120.21174252033234,Bus Stop
74,58ccf0a3af5c1438430298f4,公車民生綠園站,22.993324,120.20624,Bus Stop
75,58c3c7bcd772f94d5d8e9a0c,公車安平古堡 (安北路) 站,23.002798,120.16133,Bus Stop
76,54b9dceb498ef55d2048b5e5,大埔橋公廁,23.302946090698242,120.62944030761719,Bus Stop
77,57ff1fb4d67c571865eb8da9,公車麻豆公所站,23.185111,120.257931,Bus Stop
78,58cf2eb476b8b27b76170d57,石槕公車站,23.4729,120.697315,Bus Stop
79,58cdf809739d8523a6278c44,公車東隙頂站,23.430527,120.662842,Bus Stop
80,5cc7cf74d552c7002c911c42,公車奮起湖終點站,23.505956,120.695705,Bus Stop
81,58d210e714f8f47b293e1919,福山公車站,23.460877,120.722531,Bus Stop
