,id,name,lat,lng,category
62,5e587f90fcf7c30008259fdc,A-Yu Beef Shabu Shabu (阿裕牛肉涮涮鍋),22.940805,120.261187,Shabu-Shabu Restaurant
63,4c9885e105a1b1f758ef8d53,楊寶寶蒸餃,22.724360399307976,120.32779700819697,Dumpling Restaurant
64,6066a1a31642fb00c5198d3a,巷弄咖啡,22.975159,120.187805,Café
65,6067ee4f31dd1376bc156f36,日十後昌店,22.714249,120.28968,Breakfast Spot
66,6021e7b51a8346668d8146ba,A Juan Breakfast Restaurant,23.123247,120.466123,Breakfast Spot
67,5c206911826444002c4f402d,珍味堂 Taiwan Food Shop,22.928738,120.35246,Taiwanese Restaurant
68,5fc20503e9b02e65417e184d,誠10咖啡,22.984114,120.16884,Coffee Shop
69,4d4a762db73fb1f782fbb132,秋林牛乳大王,22.67200163895856,120.48314659627269,Dessert Shop
70,517c6c7ee4b0c2c01afe7038,McDonald's,22.636692,120.35659,Burger Joint
71,59078a9906fb6079616a886b,超好吃鹹酥雞,22.702137,120.35163,Fried Chicken Joint
72,509259cce4b0b52578145aad,鴻品牛肉湯,23.008996364360698,120.26548057794571,Taiwanese Restaurant
73,4e8fc88c9a52db7dba021338,開元紅燒𩵚魠魚羹,23.00808417084581,120.22148394752128,Soup Place
74,4cb2ab3975ebb60cb0b5d6ad,萬紅刀切麵,23.01090497812347,120.22561479457033,Chinese Restaurant
75,4d6b45252eaba35d0aa7340d,神山愛玉冰,22.750771769784077,120.72786357364208,Dessert Shop
76,4f2135f4e4b0926f76972aef,草山308高地景觀餐廳,22.97742393354348,120.4425509016401,Theme Restaurant
77,4f1fb91ae4b089ad654672c6,Tung Shuai Taro Ice Cream (統帥芋冰城),23.081593348093165,120.58867894490551,Ice Cream Shop
78,4ec8e0576da1d109303ed2d0,劉家莊牛肉爐 日式碳烤燒肉,23.02923090808076,120.25167128401903,Taiwanese Restaurant
79,535cb3dd498e7dc63228ee29,吉美香蕉蛋糕,22.886821,120.482149,Bakery
80,5d4415071caa160007051eed,歸仁黃昏市場蝦仁肉圓,22.970491,120.28818,Taiwanese Restaurant
81,5505201d498e8d74c5c891e9,東東永大幸福館,23.019165086462298,120.26147311609411,Chinese Breakfast Place
82,50af2be1e4b0a74d34512319,葉麥克炸雞,23.035919795353244,120.30812341108886,Food Truck
83,5e5a3e1765828b0008d10450,玉井陳烤雞專家,23.132496,120.441363,Taiwanese Restaurant
84,5d903f9a5fce7d0008f04e10,來碗,22.966812,120.293002,Ramen Restaurant
85,501e4cdfe4b0125d277f5896,老船長海產店,22.999839,120.259431,Chinese Restaurant
86,60600aa7b8c25a2c563f6dd0,水道咖啡,23.099837,120.362121,Café
87,4de232c98877bcb6863e1f08,新化街役場,23.03831100015283,120.30736875708023,Café
88,5da17a4a48f91000086e45ea,吳厝傳統豆花,22.888938,120.482051,Dessert Shop
89,4e76c581483b0cf5ed56f875,三皇三家（歸仁店）,22.96776276571936,120.28718296317396,Food
90,51d80a87498ef1b39fbc245e,隱田山房 | Onden House,23.09013952516073,120.45079820374413,Asian Restaurant
91,4d283a76068e8cfa273cc34c,三大牛肉火鍋,23.00369810510028,120.25990129479324,Hotpot Restaurant
92,55bdaa0b498ed67b75253bee,竹香園,23.347109802657304,120.47250531924544,Restaurant
93,5c21cb16acc5f5002c998f13,雲萊山莊 庭園景觀咖啡,23.324105,120.488822,Coffee Shop
94,5fa5f36fab654d07e108e7a0,米農莊,23.079184,120.293683,Breakfast Spot
95,5a1a9fd09746171f3acc6589,錢源日式涮涮鍋,23.083949,120.295546,Shabu-Shabu Restaurant
96,5f3378fc8fe8c052214739f3,深緣及水善化糖廠文化園區,23.15371,120.289941,Café
97,6056f9493acf3c3fc70f5ca2,善化糖廠冰品部,23.154359,120.289038,Ice Cream Shop
98,4d7b360e86cfa143d343b0a0,愛玉伯ㄟ厝,23.504754556612475,120.69539797065742,Chinese Restaurant
99,4ce7b8b0e1eeb60c6bbb9eae,嶺頂土雞城,23.332317922161682,120.50626526727218,Chinese Restaurant
100,566a584b498e0e75b36742d2,百年檜木甜甜圈,23.503398,120.695076,Donut Shop
101,4ea4e42cb80355a982c5a50b,游芭絲鄒族風味料理 Yupasu Cafe,23.399949,120.657724,Asian Restaurant
102,4e8987a7550364195b9bca02,敬義堂京宴餐廳,23.346762,120.437431,Asian Restaurant
103,521ad1a411d28e7995d8aae7,街仔尾阿嬤的草仔粿,23.503996703463486,120.69438732028593,Snack Place
104,505fdd38e4b0e2196c538972,雲峰亭-東山咖啡專賣店,23.321912523456113,120.4841959476471,Café
105,5667d563498e79acfcd09433,奮起湖鐵路便當,23.50528538840122,120.69554504724667,Food Court
106,53a18205498e63d247941378,Alishan Gourmet restaurant,23.51470963127868,120.81058646911104,Taiwanese Restaurant
107,6052d65720c0b028058b8959,洪茶坊,23.472586,120.696867,Tea Room
108,5ab5eb617dc9e150790990a3,清田弄 喫茶堂,23.506103,120.695438,Tea Room
109,526b846b11d2f5d76f0c52a0,8588 Coffee 東山服務區,23.286097566348833,120.39824497171888,Café
110,4d0dcea8801054819dc92096,籃記東山鴨頭,23.32236096842873,120.40334130374421,Taiwanese Restaurant
111,5e1066d2a800b10008b7b031,阿昌牛肉麵,23.120673,120.466151,Taiwanese Restaurant
112,60518740c6d4fa790b4837cd,21麵食,23.510967,120.803347,Noodle House
113,588d99d35e7896466afa0924,174翼騎士驛站,23.238825,120.47047,Comfort Food Restaurant
114,60503ea75071e1514311c07b,The 50’s Coffee Shop 50年代咖啡館,23.514726,120.810521,Café
115,6064060dbbe3486638734623,竹筍之家,23.504149,120.694617,Restaurant
116,58da32470037eb2f0fcbcb75,娜若瑪菲美食街,23.51136,120.803276,Food Court
117,4e7c6586ae609a1a6fd1bcd1,阿里山山芝鄉風味館,23.51134955335166,120.8043597636823,Food
118,56b840fc498eb70b8c3e0f62,連環泡芒果干專賣店,23.123982,120.460563,Dessert Shop
119,52523a9d498e13089acb299a,夜市快餐,22.669684,120.49053,Chinese Restaurant
120,53196632498e875dae8002e9,丹丹漢堡,22.68491988183494,120.49608704320629,Fast Food Restaurant
121,5131e2f7e4b07cce40f9555b,春水堂 Chun Shui Tang,22.673541,120.493577,Tea Room
122,5ca6f866971317002db66565,劉家蝦公粄,22.611729,120.566219,Food Stand
123,4f447cdee4b0bed366a6dd03,漢來蔬食 Hi-Lai Vegetarian,22.755706235275643,120.44520188863495,Vegetarian / Vegan Restaurant
124,6046f7c9faeb8e206025d700,平浦黒豬,22.672628,120.494694,Chinese Restaurant
125,56753524498ed7a01f278a45,榛壽司,22.72718871412621,120.34860927171857,Fish & Chips Shop
126,554c5797498e6002093c0eaf,北方園,22.671374,120.497762,Asian Restaurant
127,4d4639e40349224b94350c4f,侯家滷味,22.678043,120.490689,Wings Joint
128,50f35121e4b041769e469844,古早味飯糰,22.670853511642825,120.49902812706668,Food Truck
129,4c886f511052370425c1c0f1,阿英麵店,22.614622882508673,120.56696347882422,Asian Restaurant
130,4d0aed1df608721e8220390f,新園正宗廣東汕頭牛肉爐,22.670243,120.490278,Hotpot Restaurant
131,4d9962d3daec224bc8bf5e3e,甲仙小奇芋冰老店,23.081823126481428,120.58857217505906,Dessert Shop
132,511c8b9ce4b00679da8ed584,世欣芋冰城,23.0816,120.5874,Ice Cream Shop
133,5ead4f0c2281c60008d04fcc,十字路火雞肉飯,23.37501,120.562571,Taiwanese Restaurant
134,5d1ec54038c7d6002416f1b8,hana廚房,23.384925,120.666962,Comfort Food Restaurant
135,4f20e5afe4b0272a56842657,梅花餐廳,23.183912744219725,120.48848377518912,Asian Restaurant
136,54f19ed9498ed23c31cc4d9b,寶來小吃部,23.108107,120.699015,Taiwanese Restaurant
137,5ffa8ad0327631231276a4bd,瑪姿餐飲店,22.90962,120.714376,Southern / Soul Food Restaurant
138,4c74ab35604a37048bc08049,梅花飯店,23.229583,120.501809,Chinese Restaurant
139,4d6a03f81a88b1f73b14335d,大鋤花間,23.28328468915637,120.50146304590771,Café
140,54e7f45e498e377a4e619798,一山沐咖啡屋,22.909472,120.714503,Coffee Shop
141,502b14b1e4b0d60ec76005fb,雲瀑谷,23.438549,120.666078,Café
142,604c917e2e7ea6019c574043,行動城堡咖啡館,23.155908,120.489369,Coffee Shop
143,54c37030498e78ed16589483,山之戀風味餐廳,23.1100044549839,120.7019838423192,Restaurant
144,50c2b967e4b0a6a64e778c06,蜜旺果,23.106718441265397,120.45274462494876,Dessert Shop
145,4fc73f2ae4b0785353b5ca8a,阿月古早味芒果冰,23.124985469582697,120.46215566206547,Dessert Shop
146,4eb60301823131626f875537,寶來36咖啡愛玉,23.10802158851136,120.70161890539376,Dessert Shop
147,4e0dab78d22d8582bdb6f25d,甲仙三冠王芋冰城 Sun Crown King The Best Taro House,23.081595,120.588219,Taiwanese Restaurant
148,54687e33498eb1342cf0e389,阿里山古早味小吃,23.424241530766427,120.65800409429477,Restaurant
149,5196f837498e8d15d371a313,玉井農會-熱情小子,23.125518168598234,120.4620600363437,Ice Cream Shop
