,id,name,lat,lng,category
54,508de055e4b0b2a61734ee26,台灣銀行楠梓分行,22.72992,120.329248,Bank
55,4e9a7ee85503cfce744459b0,第一銀行 First Bank,23.132319244904703,120.29327630996704,Bank
56,58da50318ee560673a2156e4,台北富邦銀行東台南分行,22.97449,120.22306,Bank
57,52ce509d498ecb75e5e58655,Sin-tshī Farmers Union (新市區農會),23.079558208027496,120.29521484885313,Bank
58,5baf1c79c824ae002c4b4a09,國泰世華銀行（屏東分行）,22.675476,120.490006,Bank
59,5c2d7a0f2f97ec0039bf428e,臺灣銀行,22.671065,120.489317,Bank
60,51639170e4b037ac9cd8480d,台灣銀行 台南科學園區分行,23.09890097805218,120.2832344293441,Bank
61,5a1eb037e679bc353c59cacf,京城銀行 | 永康,23.002386178904242,120.2602744102478,Bank
62,54e700c0498e9da2eb62ca76,京城銀行 | King's Town Bank,23.076457977294922,120.29192352294922,Bank
63,5b29cc7a916bc1003962d999,台新銀行鳳山分行,22.626818,120.35235,Bank
64,55e514d1498ef9459a039b40,臺北富邦銀行鳳山分行,22.641033172607422,120.34860229492188,Bank
65,5431f71d498e412e7dc49755,華南銀行 | 新市分行,23.07614,120.291744,Bank
66,59c501b5bd40097ff683da02,King's Town Bank | Rende (京城銀行 | 仁德分行),22.970626902444824,120.2581286430359,Bank
67,504c8fc2e4b0ef19b12e8c41,LANDBANK | Hsinshin 土地銀行 | 新市分行,23.080075,120.295448,Bank
68,590965a860255e0cf793f53d,合作金庫大樹分行,22.691223,120.43379,Bank
69,59f14ad109e28336ad4d62c6,高雄銀行鳳山分行,22.642187,120.35146,Bank
70,4e804e20722ea07b9ccc0215,第一銀行＠新化老街,23.03501,120.30753,Bank
71,50964b1ce4b087ea44367cfb,Citibank (花旗銀行(永福分行)),22.99441593875601,120.20428957083587,Bank
72,4f2b915be4b03d064ad92247,CTBC中國信託台南分行,22.988948289176324,120.20623403780007,Bank
73,516bb093e4b02de8ed1d7715,合庫南永康分行,23.004581451416016,120.23454284667969,Bank
74,57f4bd71cd10f3747a0a5616,china trust bank,23.00159,120.196033,Bank
75,5673878c498ee87f43ae85cb,元大銀行 Yuanta Bank,23.005725,120.218696,Bank
76,5f058f4b58d3a458151eac7c,凱基銀行台南分行,22.997787,120.19981,Bank
77,5a6aa92d1fa763600bad84b3,元大商業銀行台南分行,22.989208,120.18747,Bank
78,50964a2ae4b076702d3bd7db,第一銀行 First Bank,22.997891931974348,120.20373722428427,Bank
79,50fba879e4b053e0090e15b8,彰化銀行 ChangHwa Bank,22.992307970479548,120.20075564033849,Bank
80,507eb4f4e4b0388f2020855c,永豐銀行 Bank SinoPac,23.01617303852382,120.21094322204588,Bank
81,590c67694f0e587e87aa255e,CTBC中國信託中台南分行,22.994104,120.20063,Bank
82,52dca706498e6bdc64189731,玉山銀行仁德分行,22.970328,120.260388,Bank
83,5130138fe4b02e87f57bdf26,CTBC中國信託仁德簡易型分行,22.971042,120.252238,Bank
84,59c502a1a5a315336ac97e18,台灣中小企業銀行 | 仁德分行,22.970694073644616,120.25821447372437,Bank
85,4efa98f4490124bf9c493ef6,彰化銀行樹谷分行,23.10355186462402,120.26216125488281,Bank
86,4ffd1c68e4b0eb5cd0067e22,官田農會,23.212798328320325,120.35120466772567,Bank
87,5523d190498e8e3f8992d465,京城銀行 善化分行 | King's Town Bank Shanhua,23.132526435744705,120.29022932052611,Bank
88,600e37718653f7304a0898a1,台新銀行 屏東分行,22.672794,120.499462,Bank
89,5c9f2203971317002dd66113,陽信銀行,22.673554,120.489416,Bank
90,5b430d96cabcff002ccad297,玉山銀行,22.671287,120.487374,Bank
91,4f2745e4e4b0717a6b407a2f,台灣銀行,22.669558354572406,120.48633543275153,Bank
