,id,name,lat,lng,category
0,502a3b1be4b0f6fce31cf5d9,25F Gym,22.626299,120.307989,Gym
1,5dc6b5dcd19331000799a06e,Anytime Fitness 高雄左營高鐵店24小時健身房,22.681988,120.31138,Gym / Fitness Center
2,528c48a811d2ea3e14ceabe2,健身工廠 五福廠 Fitness Factory Wufu,22.623357297291175,120.30156168808007,Gym
3,5e3d774a9b92a90008c4d914,World Gym世界健身俱樂部 高雄文衡店Express,22.641216,120.34941,Gym / Fitness Center
4,5069a01ce4b007c938acc05f,自然呼吸,22.619298,120.317418,Yoga Studio
5,5c13accec36588002c01b5a3,健身工廠 fitness factory 同盟館,22.648819,120.286381,Gym / Fitness Center
6,4d19f584bb64224bba82d265,健身工廠 Fitness Factory,22.673613941537752,120.30492960740868,Gym
7,5e815765c0fe2a0008761711,鈞達骨科診所,22.630322,120.287674,Doctor's Office
8,5a7452a1bf7dde42296cae7a,Shri Yoga 完美瑜伽會館,22.661425,120.30825,Yoga Studio
9,56bd31ef498ec2ca2af14e17,mandy's gym,22.618476,120.303016,Gym
10,5db8cedd1b5d710008d79fcc,武士健身中心,22.686687,120.31017,Gym / Fitness Center
11,5d52992246156b0008300e5f,翔Flyyoga,22.611531,120.30989,Yoga Studio
12,5dd67c8929a4fe0008cf4ae2,H健身,22.71696,120.29876,Gym / Fitness Center
13,58803dc5af7d1738f03c41bd,Lian CrossFit,22.676987,120.309244,Gym
14,60290e69ec56fd686e9a5b67,World Gym世界健身俱樂部,22.630748,120.295552,Gym / Fitness Center
