,id,name,lat,lng,category
83,570486db498effa8a880d2f4,賽嘉飛行場,22.755418,120.621449,Athletics & Sports
84,4d3b84be14aa8cfa671ca05e,新化球場,23.035856,120.341313,Golf Course
85,5c454760b5cb76002c6a4a0d,Baseball Stadium Pumen,22.759344,120.447955,Baseball Field
86,500a5fcfe4b004b23299921e,大衞營高爾夫球場,22.971073,120.516583,Golf Course
87,4f4c8ab9e4b03af95fb6084e,南寶高爾夫球場,23.14621958213251,120.3717408117314,Golf Course
88,4f519727e4b0c416037e0d81,永安高爾夫鄉村渡假俱樂部,23.28737108089942,120.44927367408094,Golf Course
89,53216f59498e04b5d9daf8f2,台灣首府大學 壘球場,23.191492080688477,120.27021789550781,Baseball Field
90,4e2ab7ce45dd3272c80a4259,宅 健身中心,23.059235,120.294721,Gym
91,4e4f7fdad164978659cad5e2,立德生活館,23.108456415883147,120.28312177328169,Gym / Fitness Center
92,5b49b3e6febf31002ca9b11b,斑芝花高爾夫俱樂部,23.286522,120.449538,Golf Course
93,4e7b16c88231623875dc9af4,綠水樹谷活力館,23.102253924209656,120.26343364105261,Gym / Fitness Center
94,5a87dc86588e362fef1532e8,柳營靶場,23.257153,120.404044,Athletics & Sports
95,502dad69e4b0648636d0b699,棕梠湖高爾夫球場,23.468650004360242,120.53363560598878,Golf Course
96,4d4bcbaf2220b1f76f0d2ed2,阿里山里佳村籃球場,23.405245,120.721381,Basketball Court
97,54e7e597498e784a05cd98b7,麟洛自行車道,22.655652736930648,120.54889814618488,Athletics & Sports
98,509dd870e4b070da09810f36,觀音湖高爾夫球練習場,22.711499,120.37405,Golf Course
99,4e71d36752b16b2491879edd,山湖觀高爾夫球場,22.690359424203635,120.53220201377499,Golf Course
100,54e7e7ed498e6e265efb0a07,單車國道,22.656118392944336,120.5504150390625,Athletics & Sports
101,4d56439848ea6ea8d1c8dea3,屏東運動公園棒球場,22.635414738217904,120.53315774370938,Baseball Field
102,58329579f697e03cb826778e,義大燕巢棒球場,22.769762,120.362,Athletics & Sports
103,50f0d6e8e4b0e33ebf58299e,Pingtung R/C Track,22.63785,120.53927,Athletics & Sports
104,5718b6d4cd109d890c28880f,體適堡健身中心,22.673515,120.489424,Gym / Fitness Center
105,4d5b93a12766f04da3967cf3,陸軍空降特戰｜德協士官隊 舊址,22.692874,120.542847,Gym / Fitness Center
106,5d9998fe6cd0f30007ab06a5,Enbujo (演武場),22.674904,120.49028,Art Gallery
107,4d8f36f85091a1cd21cfa001,E-DA WORLD | 義大冰星球,22.730413174332167,120.40439041544683,Skating Rink
108,5dcfd289b3477c00087f9ed1,屏東縣立田徑場,22.67605,120.492939,Athletics & Sports
109,54fd364e498eebc2067c6324,義大高爾夫練習場,22.728846,120.40642,Golf Course
110,56078628498eef0c17e44ca2,Pingtung City Sport Center (屏東市國民運動中心),22.678718231692567,120.4910651128116,Gym
111,56a88e89498ee928ab93931f,健身工廠屏東店,22.662853,120.506598,Gym
112,56066e3d498e263b79366de6,義守大學 室外籃球場,22.72851304477566,120.4044860839659,Basketball Court
113,4f7a7961e4b0a762950382ae,觀音山高爾夫球場,22.733356564911478,120.40651761639494,Golf Course
114,512e3f77e4b0c948a4de56c7,健身房 Gym,22.72989426077698,120.4013121023819,Gym
