,id,name,lat,lng,category
61,4e0465c3fa7643f3a0271ad7,和欣客運 楠梓站,22.722950849116128,120.33187866210938,Bus Station
62,4dd8ad3dd1647fcf3e6a5b70,國光客運屏東站,22.669817276845066,120.48604341062935,Bus Station
63,4e115496aeb74afe60bcaf84,高雄客運楠梓站,22.726841046999326,120.32462333839594,Bus Station
64,5bbc35fb005ac1002ce98eb3,南臺科技大學 公車站,23.025009,120.22588,Bus Line
65,58ac3bce0319b87dabb2876a,Tainan Bus Station (臺南轉運站),23.001257373595806,120.21326065063477,Bus Station
66,583a89db8ab03f19af930111,China Town Bus Station,22.994358,120.193305,Bus Station
67,4df4245a1f6e818dae036f54,興南客運 台南東站,22.99690191890763,120.21163330633856,Bus Station
68,523ea706498e092fa15a4c2e,公車關廟站,22.960505,120.324988,Bus Station
69,4e6dab9914955284ba5dc672,世昌客運站,22.970419,120.262636,Bus Station
70,580b26c138fa00cd45a22ee1,關廟轉運站,22.963419,120.33683,Bus Station
71,528815e1498ea99345757050,Guanmiao to anping industrial park,22.970088958740234,120.2651138305664,Bus Line
72,4d0d95ec95c1a1cdf45303ff,高雄客運 旗山轉運站,22.883792764447048,120.48458636295743,Bus Station
73,52f0a600498e15c2bfda9fd4,Huzihmu yellow bus stop Hushan Village,23.350282669067383,120.4518051147461,Bus Station
74,522b6c557e4874c5a5a6ce68,善化轉運站 Shan Hua Bus Station,23.133374928226214,120.30573248863219,Bus Station
75,5593818c498ef0ea1e1b7e54,白河轉運站,23.347506275073442,120.41377684810428,Bus Station
76,51e790e3498e520f74ddb41f,大社國小站 Dashe Elementary School Stop,23.08622025695739,120.31873315989773,Bus Station
77,5a3f47a712f0a96247677d94,Alishan Transport Station (阿里山轉運站),23.508555198082476,120.80154076496876,Bus Station
78,5188b84a498e51f78a3e2174,臺灣好行青年活動中心站,23.496875762939453,120.7908935546875,Bus Station
79,59a8e81c86bc49021b84c6bc,公車佛陀紀念館站,22.754645,120.446578,Bus Station
